Grid Index,NW Lat,NW Lon,NE Lat,NE Lon,SW Lat,SW Lon,SE Lat,SE Lon
2070,48.88469048,2.35921949,48.88469048,2.3611190570000002,48.883830259,2.35921949,48.883830259,2.3611190570000002
2071,48.88469048,2.361119057,48.88469048,2.363018624,48.883830259,2.361119057,48.883830259,2.363018624
2072,48.88469048,2.363018624,48.88469048,2.364918191,48.883830259,2.363018624,48.883830259,2.364918191
2073,48.88469048,2.364918191,48.88469048,2.3668177580000003,48.883830259,2.364918191,48.883830259,2.3668177580000003
2074,48.88469048,2.366817758,48.88469048,2.368717325,48.883830259,2.366817758,48.883830259,2.368717325
2075,48.88469048,2.368717325,48.88469048,2.370616892,48.883830259,2.368717325,48.883830259,2.370616892
2076,48.88469048,2.370616892,48.88469048,2.3725164590000003,48.883830259,2.370616892,48.883830259,2.3725164590000003
2077,48.88469048,2.372516459,48.88469048,2.374416026,48.883830259,2.372516459,48.883830259,2.374416026
2078,48.88469048,2.374416026,48.88469048,2.376315593,48.883830259,2.374416026,48.883830259,2.376315593
2079,48.88469048,2.376315593,48.88469048,2.3782151600000003,48.883830259,2.376315593,48.883830259,2.3782151600000003
2080,48.88469048,2.37821516,48.88469048,2.380114727,48.883830259,2.37821516,48.883830259,2.380114727
2081,48.88469048,2.380114727,48.88469048,2.382014294,48.883830259,2.380114727,48.883830259,2.382014294
2082,48.88469048,2.382014294,48.88469048,2.3839138610000004,48.883830259,2.382014294,48.883830259,2.3839138610000004
2083,48.88469048,2.383913861,48.88469048,2.385813428,48.883830259,2.383913861,48.883830259,2.385813428
2084,48.88469048,2.385813428,48.88469048,2.3877129950000002,48.883830259,2.385813428,48.883830259,2.3877129950000002
2085,48.88469048,2.387712995,48.88469048,2.389612562,48.883830259,2.387712995,48.883830259,2.389612562
2086,48.88469048,2.389612562,48.88469048,2.391512129,48.883830259,2.389612562,48.883830259,2.391512129
2087,48.88469048,2.391512129,48.88469048,2.3934116960000003,48.883830259,2.391512129,48.883830259,2.3934116960000003
2088,48.88469048,2.393411696,48.88469048,2.395311263,48.883830259,2.393411696,48.883830259,2.395311263
2089,48.88469048,2.395311263,48.88469048,2.39721083,48.883830259,2.395311263,48.883830259,2.39721083
2090,48.88469048,2.39721083,48.88469048,2.3991103970000003,48.883830259,2.39721083,48.883830259,2.3991103970000003
2091,48.88469048,2.399110397,48.88469048,2.401009964,48.883830259,2.399110397,48.883830259,2.401009964
2092,48.88469048,2.401009964,48.88469048,2.402909531,48.883830259,2.401009964,48.883830259,2.402909531
2093,48.88469048,2.402909531,48.88469048,2.4048090980000003,48.883830259,2.402909531,48.883830259,2.4048090980000003
2094,48.88469048,2.404809098,48.88469048,2.406708665,48.883830259,2.404809098,48.883830259,2.406708665
2095,48.88469048,2.406708665,48.88469048,2.408608232,48.883830259,2.406708665,48.883830259,2.408608232
2096,48.88469048,2.4086082319999997,48.88469048,2.410507799,48.883830259,2.4086082319999997,48.883830259,2.410507799
2097,48.88469048,2.410507799,48.88469048,2.412407366,48.883830259,2.410507799,48.883830259,2.412407366
2098,48.88469048,2.412407366,48.88469048,2.414306933,48.883830259,2.412407366,48.883830259,2.414306933
2099,48.88469048,2.4143069329999998,48.88469048,2.4162065,48.883830259,2.4143069329999998,48.883830259,2.4162065
2100,48.883830259,2.2262498,48.883830259,2.2281493670000003,48.882970037999996,2.2262498,48.882970037999996,2.2281493670000003
2101,48.883830259,2.2281493670000003,48.883830259,2.2300489340000005,48.882970037999996,2.2281493670000003,48.882970037999996,2.2300489340000005
2102,48.883830259,2.230048934,48.883830259,2.231948501,48.882970037999996,2.230048934,48.882970037999996,2.231948501
2103,48.883830259,2.231948501,48.883830259,2.2338480680000004,48.882970037999996,2.231948501,48.882970037999996,2.2338480680000004
2104,48.883830259,2.2338480680000004,48.883830259,2.2357476350000005,48.882970037999996,2.2338480680000004,48.882970037999996,2.2357476350000005
2105,48.883830259,2.235747635,48.883830259,2.2376472020000002,48.882970037999996,2.235747635,48.882970037999996,2.2376472020000002
2106,48.883830259,2.2376472020000002,48.883830259,2.2395467690000004,48.882970037999996,2.2376472020000002,48.882970037999996,2.2395467690000004
2107,48.883830259,2.239546769,48.883830259,2.241446336,48.882970037999996,2.239546769,48.882970037999996,2.241446336
2108,48.883830259,2.241446336,48.883830259,2.2433459030000003,48.882970037999996,2.241446336,48.882970037999996,2.2433459030000003
2109,48.883830259,2.2433459030000003,48.883830259,2.2452454700000004,48.882970037999996,2.2433459030000003,48.882970037999996,2.2452454700000004
2110,48.883830259,2.24524547,48.883830259,2.247145037,48.882970037999996,2.24524547,48.882970037999996,2.247145037
2111,48.883830259,2.247145037,48.883830259,2.2490446040000003,48.882970037999996,2.247145037,48.882970037999996,2.2490446040000003
2112,48.883830259,2.2490446040000003,48.883830259,2.2509441710000004,48.882970037999996,2.2490446040000003,48.882970037999996,2.2509441710000004
2113,48.883830259,2.250944171,48.883830259,2.252843738,48.882970037999996,2.250944171,48.882970037999996,2.252843738
2114,48.883830259,2.252843738,48.883830259,2.2547433050000003,48.882970037999996,2.252843738,48.882970037999996,2.2547433050000003
2115,48.883830259,2.2547433050000003,48.883830259,2.2566428720000005,48.882970037999996,2.2547433050000003,48.882970037999996,2.2566428720000005
2116,48.883830259,2.256642872,48.883830259,2.258542439,48.882970037999996,2.256642872,48.882970037999996,2.258542439
2117,48.883830259,2.258542439,48.883830259,2.2604420060000003,48.882970037999996,2.258542439,48.882970037999996,2.2604420060000003
2118,48.883830259,2.2604420060000003,48.883830259,2.2623415730000005,48.882970037999996,2.2604420060000003,48.882970037999996,2.2623415730000005
2119,48.883830259,2.262341573,48.883830259,2.26424114,48.882970037999996,2.262341573,48.882970037999996,2.26424114
2120,48.883830259,2.26424114,48.883830259,2.2661407070000004,48.882970037999996,2.26424114,48.882970037999996,2.2661407070000004
2121,48.883830259,2.266140707,48.883830259,2.268040274,48.882970037999996,2.266140707,48.882970037999996,2.268040274
2122,48.883830259,2.268040274,48.883830259,2.2699398410000002,48.882970037999996,2.268040274,48.882970037999996,2.2699398410000002
2123,48.883830259,2.2699398410000002,48.883830259,2.2718394080000004,48.882970037999996,2.2699398410000002,48.882970037999996,2.2718394080000004
2124,48.883830259,2.271839408,48.883830259,2.273738975,48.882970037999996,2.271839408,48.882970037999996,2.273738975
2125,48.883830259,2.273738975,48.883830259,2.2756385420000003,48.882970037999996,2.273738975,48.882970037999996,2.2756385420000003
2126,48.883830259,2.2756385420000003,48.883830259,2.2775381090000004,48.882970037999996,2.2756385420000003,48.882970037999996,2.2775381090000004
2127,48.883830259,2.277538109,48.883830259,2.279437676,48.882970037999996,2.277538109,48.882970037999996,2.279437676
2128,48.883830259,2.279437676,48.883830259,2.2813372430000003,48.882970037999996,2.279437676,48.882970037999996,2.2813372430000003
2129,48.883830259,2.2813372430000003,48.883830259,2.2832368100000004,48.882970037999996,2.2813372430000003,48.882970037999996,2.2832368100000004
2130,48.883830259,2.28323681,48.883830259,2.285136377,48.882970037999996,2.28323681,48.882970037999996,2.285136377
2131,48.883830259,2.285136377,48.883830259,2.2870359440000003,48.882970037999996,2.285136377,48.882970037999996,2.2870359440000003
2132,48.883830259,2.287035944,48.883830259,2.288935511,48.882970037999996,2.287035944,48.882970037999996,2.288935511
2133,48.883830259,2.288935511,48.883830259,2.290835078,48.882970037999996,2.288935511,48.882970037999996,2.290835078
2134,48.883830259,2.290835078,48.883830259,2.2927346450000003,48.882970037999996,2.290835078,48.882970037999996,2.2927346450000003
2135,48.883830259,2.292734645,48.883830259,2.294634212,48.882970037999996,2.292734645,48.882970037999996,2.294634212
2136,48.883830259,2.294634212,48.883830259,2.296533779,48.882970037999996,2.294634212,48.882970037999996,2.296533779
2137,48.883830259,2.296533779,48.883830259,2.2984333460000004,48.882970037999996,2.296533779,48.882970037999996,2.2984333460000004
2138,48.883830259,2.298433346,48.883830259,2.300332913,48.882970037999996,2.298433346,48.882970037999996,2.300332913
2139,48.883830259,2.300332913,48.883830259,2.3022324800000002,48.882970037999996,2.300332913,48.882970037999996,2.3022324800000002
2140,48.883830259,2.3022324800000002,48.883830259,2.3041320470000004,48.882970037999996,2.3022324800000002,48.882970037999996,2.3041320470000004
2141,48.883830259,2.304132047,48.883830259,2.306031614,48.882970037999996,2.304132047,48.882970037999996,2.306031614
2142,48.883830259,2.306031614,48.883830259,2.3079311810000003,48.882970037999996,2.306031614,48.882970037999996,2.3079311810000003
2143,48.883830259,2.3079311810000003,48.883830259,2.3098307480000004,48.882970037999996,2.3079311810000003,48.882970037999996,2.3098307480000004
2144,48.883830259,2.309830748,48.883830259,2.311730315,48.882970037999996,2.309830748,48.882970037999996,2.311730315
2145,48.883830259,2.311730315,48.883830259,2.3136298820000003,48.882970037999996,2.311730315,48.882970037999996,2.3136298820000003
2146,48.883830259,2.313629882,48.883830259,2.315529449,48.882970037999996,2.313629882,48.882970037999996,2.315529449
2147,48.883830259,2.315529449,48.883830259,2.317429016,48.882970037999996,2.315529449,48.882970037999996,2.317429016
2148,48.883830259,2.317429016,48.883830259,2.3193285830000003,48.882970037999996,2.317429016,48.882970037999996,2.3193285830000003
2149,48.883830259,2.319328583,48.883830259,2.32122815,48.882970037999996,2.319328583,48.882970037999996,2.32122815
2150,48.883830259,2.32122815,48.883830259,2.323127717,48.882970037999996,2.32122815,48.882970037999996,2.323127717
2151,48.883830259,2.323127717,48.883830259,2.3250272840000004,48.882970037999996,2.323127717,48.882970037999996,2.3250272840000004
2152,48.883830259,2.325027284,48.883830259,2.326926851,48.882970037999996,2.325027284,48.882970037999996,2.326926851
2153,48.883830259,2.326926851,48.883830259,2.3288264180000002,48.882970037999996,2.326926851,48.882970037999996,2.3288264180000002
2154,48.883830259,2.3288264180000002,48.883830259,2.3307259850000004,48.882970037999996,2.3288264180000002,48.882970037999996,2.3307259850000004
2155,48.883830259,2.330725985,48.883830259,2.332625552,48.882970037999996,2.330725985,48.882970037999996,2.332625552
2156,48.883830259,2.332625552,48.883830259,2.3345251190000003,48.882970037999996,2.332625552,48.882970037999996,2.3345251190000003
2157,48.883830259,2.3345251190000003,48.883830259,2.3364246860000004,48.882970037999996,2.3345251190000003,48.882970037999996,2.3364246860000004
2158,48.883830259,2.336424686,48.883830259,2.338324253,48.882970037999996,2.336424686,48.882970037999996,2.338324253
2159,48.883830259,2.338324253,48.883830259,2.3402238200000003,48.882970037999996,2.338324253,48.882970037999996,2.3402238200000003
2160,48.883830259,2.34022382,48.883830259,2.342123387,48.882970037999996,2.34022382,48.882970037999996,2.342123387
2161,48.883830259,2.342123387,48.883830259,2.344022954,48.882970037999996,2.342123387,48.882970037999996,2.344022954
2162,48.883830259,2.344022954,48.883830259,2.3459225210000003,48.882970037999996,2.344022954,48.882970037999996,2.3459225210000003
2163,48.883830259,2.345922521,48.883830259,2.347822088,48.882970037999996,2.345922521,48.882970037999996,2.347822088
2164,48.883830259,2.347822088,48.883830259,2.349721655,48.882970037999996,2.347822088,48.882970037999996,2.349721655
2165,48.883830259,2.349721655,48.883830259,2.3516212220000003,48.882970037999996,2.349721655,48.882970037999996,2.3516212220000003
2166,48.883830259,2.351621222,48.883830259,2.353520789,48.882970037999996,2.351621222,48.882970037999996,2.353520789
2167,48.883830259,2.353520789,48.883830259,2.355420356,48.882970037999996,2.353520789,48.882970037999996,2.355420356
2168,48.883830259,2.3554203559999998,48.883830259,2.357319923,48.882970037999996,2.3554203559999998,48.882970037999996,2.357319923
2169,48.883830259,2.357319923,48.883830259,2.35921949,48.882970037999996,2.357319923,48.882970037999996,2.35921949
2170,48.883830259,2.35921949,48.883830259,2.3611190570000002,48.882970037999996,2.35921949,48.882970037999996,2.3611190570000002
2171,48.883830259,2.361119057,48.883830259,2.363018624,48.882970037999996,2.361119057,48.882970037999996,2.363018624
2172,48.883830259,2.363018624,48.883830259,2.364918191,48.882970037999996,2.363018624,48.882970037999996,2.364918191
2173,48.883830259,2.364918191,48.883830259,2.3668177580000003,48.882970037999996,2.364918191,48.882970037999996,2.3668177580000003
2174,48.883830259,2.366817758,48.883830259,2.368717325,48.882970037999996,2.366817758,48.882970037999996,2.368717325
2175,48.883830259,2.368717325,48.883830259,2.370616892,48.882970037999996,2.368717325,48.882970037999996,2.370616892
2176,48.883830259,2.370616892,48.883830259,2.3725164590000003,48.882970037999996,2.370616892,48.882970037999996,2.3725164590000003
2177,48.883830259,2.372516459,48.883830259,2.374416026,48.882970037999996,2.372516459,48.882970037999996,2.374416026
2178,48.883830259,2.374416026,48.883830259,2.376315593,48.882970037999996,2.374416026,48.882970037999996,2.376315593
2179,48.883830259,2.376315593,48.883830259,2.3782151600000003,48.882970037999996,2.376315593,48.882970037999996,2.3782151600000003
2180,48.883830259,2.37821516,48.883830259,2.380114727,48.882970037999996,2.37821516,48.882970037999996,2.380114727
2181,48.883830259,2.380114727,48.883830259,2.382014294,48.882970037999996,2.380114727,48.882970037999996,2.382014294
2182,48.883830259,2.382014294,48.883830259,2.3839138610000004,48.882970037999996,2.382014294,48.882970037999996,2.3839138610000004
2183,48.883830259,2.383913861,48.883830259,2.385813428,48.882970037999996,2.383913861,48.882970037999996,2.385813428
2184,48.883830259,2.385813428,48.883830259,2.3877129950000002,48.882970037999996,2.385813428,48.882970037999996,2.3877129950000002
2185,48.883830259,2.387712995,48.883830259,2.389612562,48.882970037999996,2.387712995,48.882970037999996,2.389612562
2186,48.883830259,2.389612562,48.883830259,2.391512129,48.882970037999996,2.389612562,48.882970037999996,2.391512129
2187,48.883830259,2.391512129,48.883830259,2.3934116960000003,48.882970037999996,2.391512129,48.882970037999996,2.3934116960000003
2188,48.883830259,2.393411696,48.883830259,2.395311263,48.882970037999996,2.393411696,48.882970037999996,2.395311263
2189,48.883830259,2.395311263,48.883830259,2.39721083,48.882970037999996,2.395311263,48.882970037999996,2.39721083
2190,48.883830259,2.39721083,48.883830259,2.3991103970000003,48.882970037999996,2.39721083,48.882970037999996,2.3991103970000003
2191,48.883830259,2.399110397,48.883830259,2.401009964,48.882970037999996,2.399110397,48.882970037999996,2.401009964
2192,48.883830259,2.401009964,48.883830259,2.402909531,48.882970037999996,2.401009964,48.882970037999996,2.402909531
2193,48.883830259,2.402909531,48.883830259,2.4048090980000003,48.882970037999996,2.402909531,48.882970037999996,2.4048090980000003
2194,48.883830259,2.404809098,48.883830259,2.406708665,48.882970037999996,2.404809098,48.882970037999996,2.406708665
2195,48.883830259,2.406708665,48.883830259,2.408608232,48.882970037999996,2.406708665,48.882970037999996,2.408608232
2196,48.883830259,2.4086082319999997,48.883830259,2.410507799,48.882970037999996,2.4086082319999997,48.882970037999996,2.410507799
2197,48.883830259,2.410507799,48.883830259,2.412407366,48.882970037999996,2.410507799,48.882970037999996,2.412407366
2198,48.883830259,2.412407366,48.883830259,2.414306933,48.882970037999996,2.412407366,48.882970037999996,2.414306933
2199,48.883830259,2.4143069329999998,48.883830259,2.4162065,48.882970037999996,2.4143069329999998,48.882970037999996,2.4162065
2200,48.882970038,2.2262498,48.882970038,2.2281493670000003,48.882109817,2.2262498,48.882109817,2.2281493670000003
2201,48.882970038,2.2281493670000003,48.882970038,2.2300489340000005,48.882109817,2.2281493670000003,48.882109817,2.2300489340000005
2202,48.882970038,2.230048934,48.882970038,2.231948501,48.882109817,2.230048934,48.882109817,2.231948501
2203,48.882970038,2.231948501,48.882970038,2.2338480680000004,48.882109817,2.231948501,48.882109817,2.2338480680000004
2204,48.882970038,2.2338480680000004,48.882970038,2.2357476350000005,48.882109817,2.2338480680000004,48.882109817,2.2357476350000005
2205,48.882970038,2.235747635,48.882970038,2.2376472020000002,48.882109817,2.235747635,48.882109817,2.2376472020000002
2206,48.882970038,2.2376472020000002,48.882970038,2.2395467690000004,48.882109817,2.2376472020000002,48.882109817,2.2395467690000004
2207,48.882970038,2.239546769,48.882970038,2.241446336,48.882109817,2.239546769,48.882109817,2.241446336
2208,48.882970038,2.241446336,48.882970038,2.2433459030000003,48.882109817,2.241446336,48.882109817,2.2433459030000003
2209,48.882970038,2.2433459030000003,48.882970038,2.2452454700000004,48.882109817,2.2433459030000003,48.882109817,2.2452454700000004
2210,48.882970038,2.24524547,48.882970038,2.247145037,48.882109817,2.24524547,48.882109817,2.247145037
2211,48.882970038,2.247145037,48.882970038,2.2490446040000003,48.882109817,2.247145037,48.882109817,2.2490446040000003
2212,48.882970038,2.2490446040000003,48.882970038,2.2509441710000004,48.882109817,2.2490446040000003,48.882109817,2.2509441710000004
2213,48.882970038,2.250944171,48.882970038,2.252843738,48.882109817,2.250944171,48.882109817,2.252843738
2214,48.882970038,2.252843738,48.882970038,2.2547433050000003,48.882109817,2.252843738,48.882109817,2.2547433050000003
2215,48.882970038,2.2547433050000003,48.882970038,2.2566428720000005,48.882109817,2.2547433050000003,48.882109817,2.2566428720000005
2216,48.882970038,2.256642872,48.882970038,2.258542439,48.882109817,2.256642872,48.882109817,2.258542439
2217,48.882970038,2.258542439,48.882970038,2.2604420060000003,48.882109817,2.258542439,48.882109817,2.2604420060000003
2218,48.882970038,2.2604420060000003,48.882970038,2.2623415730000005,48.882109817,2.2604420060000003,48.882109817,2.2623415730000005
2219,48.882970038,2.262341573,48.882970038,2.26424114,48.882109817,2.262341573,48.882109817,2.26424114
2220,48.882970038,2.26424114,48.882970038,2.2661407070000004,48.882109817,2.26424114,48.882109817,2.2661407070000004
2221,48.882970038,2.266140707,48.882970038,2.268040274,48.882109817,2.266140707,48.882109817,2.268040274
2222,48.882970038,2.268040274,48.882970038,2.2699398410000002,48.882109817,2.268040274,48.882109817,2.2699398410000002
2223,48.882970038,2.2699398410000002,48.882970038,2.2718394080000004,48.882109817,2.2699398410000002,48.882109817,2.2718394080000004
2224,48.882970038,2.271839408,48.882970038,2.273738975,48.882109817,2.271839408,48.882109817,2.273738975
2225,48.882970038,2.273738975,48.882970038,2.2756385420000003,48.882109817,2.273738975,48.882109817,2.2756385420000003
2226,48.882970038,2.2756385420000003,48.882970038,2.2775381090000004,48.882109817,2.2756385420000003,48.882109817,2.2775381090000004
2227,48.882970038,2.277538109,48.882970038,2.279437676,48.882109817,2.277538109,48.882109817,2.279437676
2228,48.882970038,2.279437676,48.882970038,2.2813372430000003,48.882109817,2.279437676,48.882109817,2.2813372430000003
2229,48.882970038,2.2813372430000003,48.882970038,2.2832368100000004,48.882109817,2.2813372430000003,48.882109817,2.2832368100000004
2230,48.882970038,2.28323681,48.882970038,2.285136377,48.882109817,2.28323681,48.882109817,2.285136377
2231,48.882970038,2.285136377,48.882970038,2.2870359440000003,48.882109817,2.285136377,48.882109817,2.2870359440000003
2232,48.882970038,2.287035944,48.882970038,2.288935511,48.882109817,2.287035944,48.882109817,2.288935511
2233,48.882970038,2.288935511,48.882970038,2.290835078,48.882109817,2.288935511,48.882109817,2.290835078
2234,48.882970038,2.290835078,48.882970038,2.2927346450000003,48.882109817,2.290835078,48.882109817,2.2927346450000003
2235,48.882970038,2.292734645,48.882970038,2.294634212,48.882109817,2.292734645,48.882109817,2.294634212
2236,48.882970038,2.294634212,48.882970038,2.296533779,48.882109817,2.294634212,48.882109817,2.296533779
2237,48.882970038,2.296533779,48.882970038,2.2984333460000004,48.882109817,2.296533779,48.882109817,2.2984333460000004
2238,48.882970038,2.298433346,48.882970038,2.300332913,48.882109817,2.298433346,48.882109817,2.300332913
2239,48.882970038,2.300332913,48.882970038,2.3022324800000002,48.882109817,2.300332913,48.882109817,2.3022324800000002
2240,48.882970038,2.3022324800000002,48.882970038,2.3041320470000004,48.882109817,2.3022324800000002,48.882109817,2.3041320470000004
2241,48.882970038,2.304132047,48.882970038,2.306031614,48.882109817,2.304132047,48.882109817,2.306031614
2242,48.882970038,2.306031614,48.882970038,2.3079311810000003,48.882109817,2.306031614,48.882109817,2.3079311810000003
2243,48.882970038,2.3079311810000003,48.882970038,2.3098307480000004,48.882109817,2.3079311810000003,48.882109817,2.3098307480000004
2244,48.882970038,2.309830748,48.882970038,2.311730315,48.882109817,2.309830748,48.882109817,2.311730315
2245,48.882970038,2.311730315,48.882970038,2.3136298820000003,48.882109817,2.311730315,48.882109817,2.3136298820000003
2246,48.882970038,2.313629882,48.882970038,2.315529449,48.882109817,2.313629882,48.882109817,2.315529449
2247,48.882970038,2.315529449,48.882970038,2.317429016,48.882109817,2.315529449,48.882109817,2.317429016
2248,48.882970038,2.317429016,48.882970038,2.3193285830000003,48.882109817,2.317429016,48.882109817,2.3193285830000003
2249,48.882970038,2.319328583,48.882970038,2.32122815,48.882109817,2.319328583,48.882109817,2.32122815
2250,48.882970038,2.32122815,48.882970038,2.323127717,48.882109817,2.32122815,48.882109817,2.323127717
2251,48.882970038,2.323127717,48.882970038,2.3250272840000004,48.882109817,2.323127717,48.882109817,2.3250272840000004
2252,48.882970038,2.325027284,48.882970038,2.326926851,48.882109817,2.325027284,48.882109817,2.326926851
2253,48.882970038,2.326926851,48.882970038,2.3288264180000002,48.882109817,2.326926851,48.882109817,2.3288264180000002
2254,48.882970038,2.3288264180000002,48.882970038,2.3307259850000004,48.882109817,2.3288264180000002,48.882109817,2.3307259850000004
2255,48.882970038,2.330725985,48.882970038,2.332625552,48.882109817,2.330725985,48.882109817,2.332625552
2256,48.882970038,2.332625552,48.882970038,2.3345251190000003,48.882109817,2.332625552,48.882109817,2.3345251190000003
2257,48.882970038,2.3345251190000003,48.882970038,2.3364246860000004,48.882109817,2.3345251190000003,48.882109817,2.3364246860000004
2258,48.882970038,2.336424686,48.882970038,2.338324253,48.882109817,2.336424686,48.882109817,2.338324253
2259,48.882970038,2.338324253,48.882970038,2.3402238200000003,48.882109817,2.338324253,48.882109817,2.3402238200000003
2260,48.882970038,2.34022382,48.882970038,2.342123387,48.882109817,2.34022382,48.882109817,2.342123387
2261,48.882970038,2.342123387,48.882970038,2.344022954,48.882109817,2.342123387,48.882109817,2.344022954
2262,48.882970038,2.344022954,48.882970038,2.3459225210000003,48.882109817,2.344022954,48.882109817,2.3459225210000003
2263,48.882970038,2.345922521,48.882970038,2.347822088,48.882109817,2.345922521,48.882109817,2.347822088
2264,48.882970038,2.347822088,48.882970038,2.349721655,48.882109817,2.347822088,48.882109817,2.349721655
2265,48.882970038,2.349721655,48.882970038,2.3516212220000003,48.882109817,2.349721655,48.882109817,2.3516212220000003
2266,48.882970038,2.351621222,48.882970038,2.353520789,48.882109817,2.351621222,48.882109817,2.353520789
2267,48.882970038,2.353520789,48.882970038,2.355420356,48.882109817,2.353520789,48.882109817,2.355420356
2268,48.882970038,2.3554203559999998,48.882970038,2.357319923,48.882109817,2.3554203559999998,48.882109817,2.357319923
2269,48.882970038,2.357319923,48.882970038,2.35921949,48.882109817,2.357319923,48.882109817,2.35921949
2270,48.882970038,2.35921949,48.882970038,2.3611190570000002,48.882109817,2.35921949,48.882109817,2.3611190570000002
2271,48.882970038,2.361119057,48.882970038,2.363018624,48.882109817,2.361119057,48.882109817,2.363018624
2272,48.882970038,2.363018624,48.882970038,2.364918191,48.882109817,2.363018624,48.882109817,2.364918191
2273,48.882970038,2.364918191,48.882970038,2.3668177580000003,48.882109817,2.364918191,48.882109817,2.3668177580000003
2274,48.882970038,2.366817758,48.882970038,2.368717325,48.882109817,2.366817758,48.882109817,2.368717325
2275,48.882970038,2.368717325,48.882970038,2.370616892,48.882109817,2.368717325,48.882109817,2.370616892
2276,48.882970038,2.370616892,48.882970038,2.3725164590000003,48.882109817,2.370616892,48.882109817,2.3725164590000003
2277,48.882970038,2.372516459,48.882970038,2.374416026,48.882109817,2.372516459,48.882109817,2.374416026
2278,48.882970038,2.374416026,48.882970038,2.376315593,48.882109817,2.374416026,48.882109817,2.376315593
2279,48.882970038,2.376315593,48.882970038,2.3782151600000003,48.882109817,2.376315593,48.882109817,2.3782151600000003
2280,48.882970038,2.37821516,48.882970038,2.380114727,48.882109817,2.37821516,48.882109817,2.380114727
2281,48.882970038,2.380114727,48.882970038,2.382014294,48.882109817,2.380114727,48.882109817,2.382014294
2282,48.882970038,2.382014294,48.882970038,2.3839138610000004,48.882109817,2.382014294,48.882109817,2.3839138610000004
2283,48.882970038,2.383913861,48.882970038,2.385813428,48.882109817,2.383913861,48.882109817,2.385813428
2284,48.882970038,2.385813428,48.882970038,2.3877129950000002,48.882109817,2.385813428,48.882109817,2.3877129950000002
2285,48.882970038,2.387712995,48.882970038,2.389612562,48.882109817,2.387712995,48.882109817,2.389612562
2286,48.882970038,2.389612562,48.882970038,2.391512129,48.882109817,2.389612562,48.882109817,2.391512129
2287,48.882970038,2.391512129,48.882970038,2.3934116960000003,48.882109817,2.391512129,48.882109817,2.3934116960000003
2288,48.882970038,2.393411696,48.882970038,2.395311263,48.882109817,2.393411696,48.882109817,2.395311263
2289,48.882970038,2.395311263,48.882970038,2.39721083,48.882109817,2.395311263,48.882109817,2.39721083
2290,48.882970038,2.39721083,48.882970038,2.3991103970000003,48.882109817,2.39721083,48.882109817,2.3991103970000003
2291,48.882970038,2.399110397,48.882970038,2.401009964,48.882109817,2.399110397,48.882109817,2.401009964
2292,48.882970038,2.401009964,48.882970038,2.402909531,48.882109817,2.401009964,48.882109817,2.402909531
2293,48.882970038,2.402909531,48.882970038,2.4048090980000003,48.882109817,2.402909531,48.882109817,2.4048090980000003
2294,48.882970038,2.404809098,48.882970038,2.406708665,48.882109817,2.404809098,48.882109817,2.406708665
2295,48.882970038,2.406708665,48.882970038,2.408608232,48.882109817,2.406708665,48.882109817,2.408608232
2296,48.882970038,2.4086082319999997,48.882970038,2.410507799,48.882109817,2.4086082319999997,48.882109817,2.410507799
2297,48.882970038,2.410507799,48.882970038,2.412407366,48.882109817,2.410507799,48.882109817,2.412407366
2298,48.882970038,2.412407366,48.882970038,2.414306933,48.882109817,2.412407366,48.882109817,2.414306933
2299,48.882970038,2.4143069329999998,48.882970038,2.4162065,48.882109817,2.4143069329999998,48.882109817,2.4162065
2300,48.882109817,2.2262498,48.882109817,2.2281493670000003,48.881249595999996,2.2262498,48.881249595999996,2.2281493670000003
2301,48.882109817,2.2281493670000003,48.882109817,2.2300489340000005,48.881249595999996,2.2281493670000003,48.881249595999996,2.2300489340000005
2302,48.882109817,2.230048934,48.882109817,2.231948501,48.881249595999996,2.230048934,48.881249595999996,2.231948501
2303,48.882109817,2.231948501,48.882109817,2.2338480680000004,48.881249595999996,2.231948501,48.881249595999996,2.2338480680000004
2304,48.882109817,2.2338480680000004,48.882109817,2.2357476350000005,48.881249595999996,2.2338480680000004,48.881249595999996,2.2357476350000005
2305,48.882109817,2.235747635,48.882109817,2.2376472020000002,48.881249595999996,2.235747635,48.881249595999996,2.2376472020000002
2306,48.882109817,2.2376472020000002,48.882109817,2.2395467690000004,48.881249595999996,2.2376472020000002,48.881249595999996,2.2395467690000004
2307,48.882109817,2.239546769,48.882109817,2.241446336,48.881249595999996,2.239546769,48.881249595999996,2.241446336
2308,48.882109817,2.241446336,48.882109817,2.2433459030000003,48.881249595999996,2.241446336,48.881249595999996,2.2433459030000003
2309,48.882109817,2.2433459030000003,48.882109817,2.2452454700000004,48.881249595999996,2.2433459030000003,48.881249595999996,2.2452454700000004
2310,48.882109817,2.24524547,48.882109817,2.247145037,48.881249595999996,2.24524547,48.881249595999996,2.247145037
2311,48.882109817,2.247145037,48.882109817,2.2490446040000003,48.881249595999996,2.247145037,48.881249595999996,2.2490446040000003
2312,48.882109817,2.2490446040000003,48.882109817,2.2509441710000004,48.881249595999996,2.2490446040000003,48.881249595999996,2.2509441710000004
2313,48.882109817,2.250944171,48.882109817,2.252843738,48.881249595999996,2.250944171,48.881249595999996,2.252843738
2314,48.882109817,2.252843738,48.882109817,2.2547433050000003,48.881249595999996,2.252843738,48.881249595999996,2.2547433050000003
