Grid Index,NW Lat,NW Lon,NE Lat,NE Lon,SW Lat,SW Lon,SE Lat,SE Lon
672,22.819905434,114.36757122799999,22.819905434,114.37602182699999,22.816098923,114.36757122799999,22.816098923,114.37602182699999
673,22.819905434,114.37602182699999,22.819905434,114.38447242599999,22.816098923,114.37602182699999,22.816098923,114.38447242599999
674,22.819905434,114.38447242599999,22.819905434,114.39292302499999,22.816098923,114.38447242599999,22.816098923,114.39292302499999
675,22.819905434,114.39292302499999,22.819905434,114.40137362399999,22.816098923,114.39292302499999,22.816098923,114.40137362399999
676,22.819905434,114.401373624,22.819905434,114.409824223,22.816098923,114.401373624,22.816098923,114.409824223
677,22.819905434,114.409824223,22.819905434,114.418274822,22.816098923,114.409824223,22.816098923,114.418274822
678,22.819905434,114.418274822,22.819905434,114.426725421,22.816098923,114.418274822,22.816098923,114.426725421
679,22.819905434,114.426725421,22.819905434,114.43517602,22.816098923,114.426725421,22.816098923,114.43517602
680,22.819905434,114.43517602,22.819905434,114.443626619,22.816098923,114.43517602,22.816098923,114.443626619
681,22.819905434,114.443626619,22.819905434,114.452077218,22.816098923,114.443626619,22.816098923,114.452077218
682,22.819905434,114.452077218,22.819905434,114.460527817,22.816098923,114.452077218,22.816098923,114.460527817
683,22.819905434,114.460527817,22.819905434,114.468978416,22.816098923,114.460527817,22.816098923,114.468978416
684,22.819905434,114.468978416,22.819905434,114.477429015,22.816098923,114.468978416,22.816098923,114.477429015
685,22.819905434,114.477429015,22.819905434,114.485879614,22.816098923,114.477429015,22.816098923,114.485879614
686,22.819905434,114.485879614,22.819905434,114.494330213,22.816098923,114.485879614,22.816098923,114.494330213
687,22.819905434,114.494330213,22.819905434,114.502780812,22.816098923,114.494330213,22.816098923,114.502780812
688,22.819905434,114.502780812,22.819905434,114.511231411,22.816098923,114.502780812,22.816098923,114.511231411
689,22.819905434,114.511231411,22.819905434,114.51968201,22.816098923,114.511231411,22.816098923,114.51968201
690,22.819905434,114.51968201,22.819905434,114.528132609,22.816098923,114.51968201,22.816098923,114.528132609
691,22.819905434,114.528132609,22.819905434,114.536583208,22.816098923,114.528132609,22.816098923,114.536583208
692,22.819905434,114.536583208,22.819905434,114.545033807,22.816098923,114.536583208,22.816098923,114.545033807
693,22.819905434,114.545033807,22.819905434,114.553484406,22.816098923,114.545033807,22.816098923,114.553484406
694,22.819905434,114.553484406,22.819905434,114.561935005,22.816098923,114.553484406,22.816098923,114.561935005
695,22.819905434,114.561935005,22.819905434,114.570385604,22.816098923,114.561935005,22.816098923,114.570385604
696,22.819905434,114.570385604,22.819905434,114.578836203,22.816098923,114.570385604,22.816098923,114.578836203
697,22.819905434,114.578836203,22.819905434,114.587286802,22.816098923,114.578836203,22.816098923,114.587286802
698,22.819905434,114.587286802,22.819905434,114.595737401,22.816098923,114.587286802,22.816098923,114.595737401
699,22.819905434,114.595737401,22.819905434,114.604188,22.816098923,114.595737401,22.816098923,114.604188
700,22.816098923,113.7591281,22.816098923,113.767578699,22.812292411999998,113.7591281,22.812292411999998,113.767578699
701,22.816098923,113.767578699,22.816098923,113.776029298,22.812292411999998,113.767578699,22.812292411999998,113.776029298
702,22.816098923,113.776029298,22.816098923,113.784479897,22.812292411999998,113.776029298,22.812292411999998,113.784479897
703,22.816098923,113.784479897,22.816098923,113.792930496,22.812292411999998,113.784479897,22.812292411999998,113.792930496
704,22.816098923,113.792930496,22.816098923,113.801381095,22.812292411999998,113.792930496,22.812292411999998,113.801381095
705,22.816098923,113.801381095,22.816098923,113.809831694,22.812292411999998,113.801381095,22.812292411999998,113.809831694
706,22.816098923,113.809831694,22.816098923,113.818282293,22.812292411999998,113.809831694,22.812292411999998,113.818282293
707,22.816098923,113.818282293,22.816098923,113.826732892,22.812292411999998,113.818282293,22.812292411999998,113.826732892
708,22.816098923,113.826732892,22.816098923,113.835183491,22.812292411999998,113.826732892,22.812292411999998,113.835183491
709,22.816098923,113.835183491,22.816098923,113.84363409,22.812292411999998,113.835183491,22.812292411999998,113.84363409
710,22.816098923,113.84363409,22.816098923,113.852084689,22.812292411999998,113.84363409,22.812292411999998,113.852084689
711,22.816098923,113.852084689,22.816098923,113.860535288,22.812292411999998,113.852084689,22.812292411999998,113.860535288
712,22.816098923,113.860535288,22.816098923,113.868985887,22.812292411999998,113.860535288,22.812292411999998,113.868985887
713,22.816098923,113.868985887,22.816098923,113.877436486,22.812292411999998,113.868985887,22.812292411999998,113.877436486
714,22.816098923,113.877436486,22.816098923,113.885887085,22.812292411999998,113.877436486,22.812292411999998,113.885887085
715,22.816098923,113.885887085,22.816098923,113.89433768399999,22.812292411999998,113.885887085,22.812292411999998,113.89433768399999
716,22.816098923,113.89433768399999,22.816098923,113.90278828299999,22.812292411999998,113.89433768399999,22.812292411999998,113.90278828299999
717,22.816098923,113.90278828299999,22.816098923,113.91123888199999,22.812292411999998,113.90278828299999,22.812292411999998,113.91123888199999
718,22.816098923,113.91123888199999,22.816098923,113.91968948099999,22.812292411999998,113.91123888199999,22.812292411999998,113.91968948099999
719,22.816098923,113.91968948099999,22.816098923,113.92814007999999,22.812292411999998,113.91968948099999,22.812292411999998,113.92814007999999
720,22.816098923,113.92814007999999,22.816098923,113.93659067899999,22.812292411999998,113.92814007999999,22.812292411999998,113.93659067899999
721,22.816098923,113.93659067899999,22.816098923,113.94504127799999,22.812292411999998,113.93659067899999,22.812292411999998,113.94504127799999
722,22.816098923,113.94504127799999,22.816098923,113.95349187699999,22.812292411999998,113.94504127799999,22.812292411999998,113.95349187699999
723,22.816098923,113.95349187699999,22.816098923,113.96194247599999,22.812292411999998,113.95349187699999,22.812292411999998,113.96194247599999
724,22.816098923,113.96194247599999,22.816098923,113.97039307499999,22.812292411999998,113.96194247599999,22.812292411999998,113.97039307499999
725,22.816098923,113.970393075,22.816098923,113.978843674,22.812292411999998,113.970393075,22.812292411999998,113.978843674
726,22.816098923,113.978843674,22.816098923,113.987294273,22.812292411999998,113.978843674,22.812292411999998,113.987294273
727,22.816098923,113.987294273,22.816098923,113.995744872,22.812292411999998,113.987294273,22.812292411999998,113.995744872
728,22.816098923,113.995744872,22.816098923,114.004195471,22.812292411999998,113.995744872,22.812292411999998,114.004195471
729,22.816098923,114.004195471,22.816098923,114.01264607,22.812292411999998,114.004195471,22.812292411999998,114.01264607
730,22.816098923,114.01264607,22.816098923,114.021096669,22.812292411999998,114.01264607,22.812292411999998,114.021096669
731,22.816098923,114.021096669,22.816098923,114.029547268,22.812292411999998,114.021096669,22.812292411999998,114.029547268
732,22.816098923,114.029547268,22.816098923,114.037997867,22.812292411999998,114.029547268,22.812292411999998,114.037997867
733,22.816098923,114.037997867,22.816098923,114.046448466,22.812292411999998,114.037997867,22.812292411999998,114.046448466
734,22.816098923,114.046448466,22.816098923,114.054899065,22.812292411999998,114.046448466,22.812292411999998,114.054899065
735,22.816098923,114.054899065,22.816098923,114.063349664,22.812292411999998,114.054899065,22.812292411999998,114.063349664
736,22.816098923,114.063349664,22.816098923,114.071800263,22.812292411999998,114.063349664,22.812292411999998,114.071800263
737,22.816098923,114.071800263,22.816098923,114.080250862,22.812292411999998,114.071800263,22.812292411999998,114.080250862
738,22.816098923,114.080250862,22.816098923,114.088701461,22.812292411999998,114.080250862,22.812292411999998,114.088701461
739,22.816098923,114.088701461,22.816098923,114.09715206,22.812292411999998,114.088701461,22.812292411999998,114.09715206
740,22.816098923,114.09715206,22.816098923,114.105602659,22.812292411999998,114.09715206,22.812292411999998,114.105602659
741,22.816098923,114.105602659,22.816098923,114.114053258,22.812292411999998,114.105602659,22.812292411999998,114.114053258
742,22.816098923,114.114053258,22.816098923,114.122503857,22.812292411999998,114.114053258,22.812292411999998,114.122503857
743,22.816098923,114.122503857,22.816098923,114.130954456,22.812292411999998,114.122503857,22.812292411999998,114.130954456
744,22.816098923,114.130954456,22.816098923,114.139405055,22.812292411999998,114.130954456,22.812292411999998,114.139405055
745,22.816098923,114.139405055,22.816098923,114.147855654,22.812292411999998,114.139405055,22.812292411999998,114.147855654
746,22.816098923,114.147855654,22.816098923,114.156306253,22.812292411999998,114.147855654,22.812292411999998,114.156306253
747,22.816098923,114.156306253,22.816098923,114.164756852,22.812292411999998,114.156306253,22.812292411999998,114.164756852
748,22.816098923,114.164756852,22.816098923,114.173207451,22.812292411999998,114.164756852,22.812292411999998,114.173207451
749,22.816098923,114.173207451,22.816098923,114.18165805,22.812292411999998,114.173207451,22.812292411999998,114.18165805
750,22.816098923,114.18165805,22.816098923,114.190108649,22.812292411999998,114.18165805,22.812292411999998,114.190108649
751,22.816098923,114.190108649,22.816098923,114.198559248,22.812292411999998,114.190108649,22.812292411999998,114.198559248
752,22.816098923,114.198559248,22.816098923,114.207009847,22.812292411999998,114.198559248,22.812292411999998,114.207009847
753,22.816098923,114.207009847,22.816098923,114.215460446,22.812292411999998,114.207009847,22.812292411999998,114.215460446
754,22.816098923,114.215460446,22.816098923,114.223911045,22.812292411999998,114.215460446,22.812292411999998,114.223911045
755,22.816098923,114.223911045,22.816098923,114.232361644,22.812292411999998,114.223911045,22.812292411999998,114.232361644
756,22.816098923,114.232361644,22.816098923,114.240812243,22.812292411999998,114.232361644,22.812292411999998,114.240812243
757,22.816098923,114.240812243,22.816098923,114.249262842,22.812292411999998,114.240812243,22.812292411999998,114.249262842
758,22.816098923,114.249262842,22.816098923,114.25771344099999,22.812292411999998,114.249262842,22.812292411999998,114.25771344099999
759,22.816098923,114.25771344099999,22.816098923,114.26616403999999,22.812292411999998,114.25771344099999,22.812292411999998,114.26616403999999
760,22.816098923,114.26616403999999,22.816098923,114.27461463899999,22.812292411999998,114.26616403999999,22.812292411999998,114.27461463899999
761,22.816098923,114.27461463899999,22.816098923,114.28306523799999,22.812292411999998,114.27461463899999,22.812292411999998,114.28306523799999
762,22.816098923,114.28306523799999,22.816098923,114.29151583699999,22.812292411999998,114.28306523799999,22.812292411999998,114.29151583699999
763,22.816098923,114.29151583699999,22.816098923,114.29996643599999,22.812292411999998,114.29151583699999,22.812292411999998,114.29996643599999
764,22.816098923,114.29996643599999,22.816098923,114.30841703499999,22.812292411999998,114.29996643599999,22.812292411999998,114.30841703499999
765,22.816098923,114.30841703499999,22.816098923,114.31686763399999,22.812292411999998,114.30841703499999,22.812292411999998,114.31686763399999
766,22.816098923,114.31686763399999,22.816098923,114.32531823299999,22.812292411999998,114.31686763399999,22.812292411999998,114.32531823299999
767,22.816098923,114.32531823299999,22.816098923,114.33376883199999,22.812292411999998,114.32531823299999,22.812292411999998,114.33376883199999
768,22.816098923,114.33376883199999,22.816098923,114.34221943099999,22.812292411999998,114.33376883199999,22.812292411999998,114.34221943099999
769,22.816098923,114.34221943099999,22.816098923,114.35067002999999,22.812292411999998,114.34221943099999,22.812292411999998,114.35067002999999
770,22.816098923,114.35067002999999,22.816098923,114.35912062899999,22.812292411999998,114.35067002999999,22.812292411999998,114.35912062899999
771,22.816098923,114.35912062899999,22.816098923,114.36757122799999,22.812292411999998,114.35912062899999,22.812292411999998,114.36757122799999
772,22.816098923,114.36757122799999,22.816098923,114.37602182699999,22.812292411999998,114.36757122799999,22.812292411999998,114.37602182699999
773,22.816098923,114.37602182699999,22.816098923,114.38447242599999,22.812292411999998,114.37602182699999,22.812292411999998,114.38447242599999
774,22.816098923,114.38447242599999,22.816098923,114.39292302499999,22.812292411999998,114.38447242599999,22.812292411999998,114.39292302499999
775,22.816098923,114.39292302499999,22.816098923,114.40137362399999,22.812292411999998,114.39292302499999,22.812292411999998,114.40137362399999
776,22.816098923,114.401373624,22.816098923,114.409824223,22.812292411999998,114.401373624,22.812292411999998,114.409824223
777,22.816098923,114.409824223,22.816098923,114.418274822,22.812292411999998,114.409824223,22.812292411999998,114.418274822
778,22.816098923,114.418274822,22.816098923,114.426725421,22.812292411999998,114.418274822,22.812292411999998,114.426725421
779,22.816098923,114.426725421,22.816098923,114.43517602,22.812292411999998,114.426725421,22.812292411999998,114.43517602
780,22.816098923,114.43517602,22.816098923,114.443626619,22.812292411999998,114.43517602,22.812292411999998,114.443626619
781,22.816098923,114.443626619,22.816098923,114.452077218,22.812292411999998,114.443626619,22.812292411999998,114.452077218
782,22.816098923,114.452077218,22.816098923,114.460527817,22.812292411999998,114.452077218,22.812292411999998,114.460527817
783,22.816098923,114.460527817,22.816098923,114.468978416,22.812292411999998,114.460527817,22.812292411999998,114.468978416
784,22.816098923,114.468978416,22.816098923,114.477429015,22.812292411999998,114.468978416,22.812292411999998,114.477429015
785,22.816098923,114.477429015,22.816098923,114.485879614,22.812292411999998,114.477429015,22.812292411999998,114.485879614
786,22.816098923,114.485879614,22.816098923,114.494330213,22.812292411999998,114.485879614,22.812292411999998,114.494330213
787,22.816098923,114.494330213,22.816098923,114.502780812,22.812292411999998,114.494330213,22.812292411999998,114.502780812
788,22.816098923,114.502780812,22.816098923,114.511231411,22.812292411999998,114.502780812,22.812292411999998,114.511231411
789,22.816098923,114.511231411,22.816098923,114.51968201,22.812292411999998,114.511231411,22.812292411999998,114.51968201
790,22.816098923,114.51968201,22.816098923,114.528132609,22.812292411999998,114.51968201,22.812292411999998,114.528132609
791,22.816098923,114.528132609,22.816098923,114.536583208,22.812292411999998,114.528132609,22.812292411999998,114.536583208
792,22.816098923,114.536583208,22.816098923,114.545033807,22.812292411999998,114.536583208,22.812292411999998,114.545033807
793,22.816098923,114.545033807,22.816098923,114.553484406,22.812292411999998,114.545033807,22.812292411999998,114.553484406
794,22.816098923,114.553484406,22.816098923,114.561935005,22.812292411999998,114.553484406,22.812292411999998,114.561935005
795,22.816098923,114.561935005,22.816098923,114.570385604,22.812292411999998,114.561935005,22.812292411999998,114.570385604
796,22.816098923,114.570385604,22.816098923,114.578836203,22.812292411999998,114.570385604,22.812292411999998,114.578836203
797,22.816098923,114.578836203,22.816098923,114.587286802,22.812292411999998,114.578836203,22.812292411999998,114.587286802
798,22.816098923,114.587286802,22.816098923,114.595737401,22.812292411999998,114.587286802,22.812292411999998,114.595737401
799,22.816098923,114.595737401,22.816098923,114.604188,22.812292411999998,114.595737401,22.812292411999998,114.604188
800,22.812292411999998,113.7591281,22.812292411999998,113.767578699,22.808485900999997,113.7591281,22.808485900999997,113.767578699
801,22.812292411999998,113.767578699,22.812292411999998,113.776029298,22.808485900999997,113.767578699,22.808485900999997,113.776029298
802,22.812292411999998,113.776029298,22.812292411999998,113.784479897,22.808485900999997,113.776029298,22.808485900999997,113.784479897
803,22.812292411999998,113.784479897,22.812292411999998,113.792930496,22.808485900999997,113.784479897,22.808485900999997,113.792930496
804,22.812292411999998,113.792930496,22.812292411999998,113.801381095,22.808485900999997,113.792930496,22.808485900999997,113.801381095
805,22.812292411999998,113.801381095,22.812292411999998,113.809831694,22.808485900999997,113.801381095,22.808485900999997,113.809831694
806,22.812292411999998,113.809831694,22.812292411999998,113.818282293,22.808485900999997,113.809831694,22.808485900999997,113.818282293
807,22.812292411999998,113.818282293,22.812292411999998,113.826732892,22.808485900999997,113.818282293,22.808485900999997,113.826732892
808,22.812292411999998,113.826732892,22.812292411999998,113.835183491,22.808485900999997,113.826732892,22.808485900999997,113.835183491
809,22.812292411999998,113.835183491,22.812292411999998,113.84363409,22.808485900999997,113.835183491,22.808485900999997,113.84363409
810,22.812292411999998,113.84363409,22.812292411999998,113.852084689,22.808485900999997,113.84363409,22.808485900999997,113.852084689
811,22.812292411999998,113.852084689,22.812292411999998,113.860535288,22.808485900999997,113.852084689,22.808485900999997,113.860535288
812,22.812292411999998,113.860535288,22.812292411999998,113.868985887,22.808485900999997,113.860535288,22.808485900999997,113.868985887
813,22.812292411999998,113.868985887,22.812292411999998,113.877436486,22.808485900999997,113.868985887,22.808485900999997,113.877436486
814,22.812292411999998,113.877436486,22.812292411999998,113.885887085,22.808485900999997,113.877436486,22.808485900999997,113.885887085
815,22.812292411999998,113.885887085,22.812292411999998,113.89433768399999,22.808485900999997,113.885887085,22.808485900999997,113.89433768399999
816,22.812292411999998,113.89433768399999,22.812292411999998,113.90278828299999,22.808485900999997,113.89433768399999,22.808485900999997,113.90278828299999
817,22.812292411999998,113.90278828299999,22.812292411999998,113.91123888199999,22.808485900999997,113.90278828299999,22.808485900999997,113.91123888199999
818,22.812292411999998,113.91123888199999,22.812292411999998,113.91968948099999,22.808485900999997,113.91123888199999,22.808485900999997,113.91968948099999
819,22.812292411999998,113.91968948099999,22.812292411999998,113.92814007999999,22.808485900999997,113.91968948099999,22.808485900999997,113.92814007999999
820,22.812292411999998,113.92814007999999,22.812292411999998,113.93659067899999,22.808485900999997,113.92814007999999,22.808485900999997,113.93659067899999
821,22.812292411999998,113.93659067899999,22.812292411999998,113.94504127799999,22.808485900999997,113.93659067899999,22.808485900999997,113.94504127799999
822,22.812292411999998,113.94504127799999,22.812292411999998,113.95349187699999,22.808485900999997,113.94504127799999,22.808485900999997,113.95349187699999
823,22.812292411999998,113.95349187699999,22.812292411999998,113.96194247599999,22.808485900999997,113.95349187699999,22.808485900999997,113.96194247599999
824,22.812292411999998,113.96194247599999,22.812292411999998,113.97039307499999,22.808485900999997,113.96194247599999,22.808485900999997,113.97039307499999
825,22.812292411999998,113.970393075,22.812292411999998,113.978843674,22.808485900999997,113.970393075,22.808485900999997,113.978843674
826,22.812292411999998,113.978843674,22.812292411999998,113.987294273,22.808485900999997,113.978843674,22.808485900999997,113.987294273
827,22.812292411999998,113.987294273,22.812292411999998,113.995744872,22.808485900999997,113.987294273,22.808485900999997,113.995744872
828,22.812292411999998,113.995744872,22.812292411999998,114.004195471,22.808485900999997,113.995744872,22.808485900999997,114.004195471
829,22.812292411999998,114.004195471,22.812292411999998,114.01264607,22.808485900999997,114.004195471,22.808485900999997,114.01264607
830,22.812292411999998,114.01264607,22.812292411999998,114.021096669,22.808485900999997,114.01264607,22.808485900999997,114.021096669
831,22.812292411999998,114.021096669,22.812292411999998,114.029547268,22.808485900999997,114.021096669,22.808485900999997,114.029547268
832,22.812292411999998,114.029547268,22.812292411999998,114.037997867,22.808485900999997,114.029547268,22.808485900999997,114.037997867
833,22.812292411999998,114.037997867,22.812292411999998,114.046448466,22.808485900999997,114.037997867,22.808485900999997,114.046448466
834,22.812292411999998,114.046448466,22.812292411999998,114.054899065,22.808485900999997,114.046448466,22.808485900999997,114.054899065
835,22.812292411999998,114.054899065,22.812292411999998,114.063349664,22.808485900999997,114.054899065,22.808485900999997,114.063349664
836,22.812292411999998,114.063349664,22.812292411999998,114.071800263,22.808485900999997,114.063349664,22.808485900999997,114.071800263
837,22.812292411999998,114.071800263,22.812292411999998,114.080250862,22.808485900999997,114.071800263,22.808485900999997,114.080250862
838,22.812292411999998,114.080250862,22.812292411999998,114.088701461,22.808485900999997,114.080250862,22.808485900999997,114.088701461
839,22.812292411999998,114.088701461,22.812292411999998,114.09715206,22.808485900999997,114.088701461,22.808485900999997,114.09715206
840,22.812292411999998,114.09715206,22.812292411999998,114.105602659,22.808485900999997,114.09715206,22.808485900999997,114.105602659
841,22.812292411999998,114.105602659,22.812292411999998,114.114053258,22.808485900999997,114.105602659,22.808485900999997,114.114053258
842,22.812292411999998,114.114053258,22.812292411999998,114.122503857,22.808485900999997,114.114053258,22.808485900999997,114.122503857
843,22.812292411999998,114.122503857,22.812292411999998,114.130954456,22.808485900999997,114.122503857,22.808485900999997,114.130954456
844,22.812292411999998,114.130954456,22.812292411999998,114.139405055,22.808485900999997,114.130954456,22.808485900999997,114.139405055
845,22.812292411999998,114.139405055,22.812292411999998,114.147855654,22.808485900999997,114.139405055,22.808485900999997,114.147855654
846,22.812292411999998,114.147855654,22.812292411999998,114.156306253,22.808485900999997,114.147855654,22.808485900999997,114.156306253
847,22.812292411999998,114.156306253,22.812292411999998,114.164756852,22.808485900999997,114.156306253,22.808485900999997,114.164756852
848,22.812292411999998,114.164756852,22.812292411999998,114.173207451,22.808485900999997,114.164756852,22.808485900999997,114.173207451
849,22.812292411999998,114.173207451,22.812292411999998,114.18165805,22.808485900999997,114.173207451,22.808485900999997,114.18165805
850,22.812292411999998,114.18165805,22.812292411999998,114.190108649,22.808485900999997,114.18165805,22.808485900999997,114.190108649
851,22.812292411999998,114.190108649,22.812292411999998,114.198559248,22.808485900999997,114.190108649,22.808485900999997,114.198559248
852,22.812292411999998,114.198559248,22.812292411999998,114.207009847,22.808485900999997,114.198559248,22.808485900999997,114.207009847
853,22.812292411999998,114.207009847,22.812292411999998,114.215460446,22.808485900999997,114.207009847,22.808485900999997,114.215460446
854,22.812292411999998,114.215460446,22.812292411999998,114.223911045,22.808485900999997,114.215460446,22.808485900999997,114.223911045
855,22.812292411999998,114.223911045,22.812292411999998,114.232361644,22.808485900999997,114.223911045,22.808485900999997,114.232361644
856,22.812292411999998,114.232361644,22.812292411999998,114.240812243,22.808485900999997,114.232361644,22.808485900999997,114.240812243
857,22.812292411999998,114.240812243,22.812292411999998,114.249262842,22.808485900999997,114.240812243,22.808485900999997,114.249262842
858,22.812292411999998,114.249262842,22.812292411999998,114.25771344099999,22.808485900999997,114.249262842,22.808485900999997,114.25771344099999
859,22.812292411999998,114.25771344099999,22.812292411999998,114.26616403999999,22.808485900999997,114.25771344099999,22.808485900999997,114.26616403999999
860,22.812292411999998,114.26616403999999,22.812292411999998,114.27461463899999,22.808485900999997,114.26616403999999,22.808485900999997,114.27461463899999
861,22.812292411999998,114.27461463899999,22.812292411999998,114.28306523799999,22.808485900999997,114.27461463899999,22.808485900999997,114.28306523799999
862,22.812292411999998,114.28306523799999,22.812292411999998,114.29151583699999,22.808485900999997,114.28306523799999,22.808485900999997,114.29151583699999
863,22.812292411999998,114.29151583699999,22.812292411999998,114.29996643599999,22.808485900999997,114.29151583699999,22.808485900999997,114.29996643599999
864,22.812292411999998,114.29996643599999,22.812292411999998,114.30841703499999,22.808485900999997,114.29996643599999,22.808485900999997,114.30841703499999
865,22.812292411999998,114.30841703499999,22.812292411999998,114.31686763399999,22.808485900999997,114.30841703499999,22.808485900999997,114.31686763399999
866,22.812292411999998,114.31686763399999,22.812292411999998,114.32531823299999,22.808485900999997,114.31686763399999,22.808485900999997,114.32531823299999
867,22.812292411999998,114.32531823299999,22.812292411999998,114.33376883199999,22.808485900999997,114.32531823299999,22.808485900999997,114.33376883199999
868,22.812292411999998,114.33376883199999,22.812292411999998,114.34221943099999,22.808485900999997,114.33376883199999,22.808485900999997,114.34221943099999
869,22.812292411999998,114.34221943099999,22.812292411999998,114.35067002999999,22.808485900999997,114.34221943099999,22.808485900999997,114.35067002999999
870,22.812292411999998,114.35067002999999,22.812292411999998,114.35912062899999,22.808485900999997,114.35067002999999,22.808485900999997,114.35912062899999
871,22.812292411999998,114.35912062899999,22.812292411999998,114.36757122799999,22.808485900999997,114.35912062899999,22.808485900999997,114.36757122799999
872,22.812292411999998,114.36757122799999,22.812292411999998,114.37602182699999,22.808485900999997,114.36757122799999,22.808485900999997,114.37602182699999
873,22.812292411999998,114.37602182699999,22.812292411999998,114.38447242599999,22.808485900999997,114.37602182699999,22.808485900999997,114.38447242599999
874,22.812292411999998,114.38447242599999,22.812292411999998,114.39292302499999,22.808485900999997,114.38447242599999,22.808485900999997,114.39292302499999
875,22.812292411999998,114.39292302499999,22.812292411999998,114.40137362399999,22.808485900999997,114.39292302499999,22.808485900999997,114.40137362399999
876,22.812292411999998,114.401373624,22.812292411999998,114.409824223,22.808485900999997,114.401373624,22.808485900999997,114.409824223
877,22.812292411999998,114.409824223,22.812292411999998,114.418274822,22.808485900999997,114.409824223,22.808485900999997,114.418274822
878,22.812292411999998,114.418274822,22.812292411999998,114.426725421,22.808485900999997,114.418274822,22.808485900999997,114.426725421
879,22.812292411999998,114.426725421,22.812292411999998,114.43517602,22.808485900999997,114.426725421,22.808485900999997,114.43517602
880,22.812292411999998,114.43517602,22.812292411999998,114.443626619,22.808485900999997,114.43517602,22.808485900999997,114.443626619
881,22.812292411999998,114.443626619,22.812292411999998,114.452077218,22.808485900999997,114.443626619,22.808485900999997,114.452077218
882,22.812292411999998,114.452077218,22.812292411999998,114.460527817,22.808485900999997,114.452077218,22.808485900999997,114.460527817
883,22.812292411999998,114.460527817,22.812292411999998,114.468978416,22.808485900999997,114.460527817,22.808485900999997,114.468978416
884,22.812292411999998,114.468978416,22.812292411999998,114.477429015,22.808485900999997,114.468978416,22.808485900999997,114.477429015
885,22.812292411999998,114.477429015,22.812292411999998,114.485879614,22.808485900999997,114.477429015,22.808485900999997,114.485879614
886,22.812292411999998,114.485879614,22.812292411999998,114.494330213,22.808485900999997,114.485879614,22.808485900999997,114.494330213
887,22.812292411999998,114.494330213,22.812292411999998,114.502780812,22.808485900999997,114.494330213,22.808485900999997,114.502780812
888,22.812292411999998,114.502780812,22.812292411999998,114.511231411,22.808485900999997,114.502780812,22.808485900999997,114.511231411
889,22.812292411999998,114.511231411,22.812292411999998,114.51968201,22.808485900999997,114.511231411,22.808485900999997,114.51968201
890,22.812292411999998,114.51968201,22.812292411999998,114.528132609,22.808485900999997,114.51968201,22.808485900999997,114.528132609
891,22.812292411999998,114.528132609,22.812292411999998,114.536583208,22.808485900999997,114.528132609,22.808485900999997,114.536583208
892,22.812292411999998,114.536583208,22.812292411999998,114.545033807,22.808485900999997,114.536583208,22.808485900999997,114.545033807
893,22.812292411999998,114.545033807,22.812292411999998,114.553484406,22.808485900999997,114.545033807,22.808485900999997,114.553484406
894,22.812292411999998,114.553484406,22.812292411999998,114.561935005,22.808485900999997,114.553484406,22.808485900999997,114.561935005
895,22.812292411999998,114.561935005,22.812292411999998,114.570385604,22.808485900999997,114.561935005,22.808485900999997,114.570385604
896,22.812292411999998,114.570385604,22.812292411999998,114.578836203,22.808485900999997,114.570385604,22.808485900999997,114.578836203
897,22.812292411999998,114.578836203,22.812292411999998,114.587286802,22.808485900999997,114.578836203,22.808485900999997,114.587286802
898,22.812292411999998,114.587286802,22.812292411999998,114.595737401,22.808485900999997,114.587286802,22.808485900999997,114.595737401
899,22.812292411999998,114.595737401,22.812292411999998,114.604188,22.808485900999997,114.595737401,22.808485900999997,114.604188
900,22.808485900999997,113.7591281,22.808485900999997,113.767578699,22.804679389999997,113.7591281,22.804679389999997,113.767578699
901,22.808485900999997,113.767578699,22.808485900999997,113.776029298,22.804679389999997,113.767578699,22.804679389999997,113.776029298
902,22.808485900999997,113.776029298,22.808485900999997,113.784479897,22.804679389999997,113.776029298,22.804679389999997,113.784479897
903,22.808485900999997,113.784479897,22.808485900999997,113.792930496,22.804679389999997,113.784479897,22.804679389999997,113.792930496
904,22.808485900999997,113.792930496,22.808485900999997,113.801381095,22.804679389999997,113.792930496,22.804679389999997,113.801381095
905,22.808485900999997,113.801381095,22.808485900999997,113.809831694,22.804679389999997,113.801381095,22.804679389999997,113.809831694
906,22.808485900999997,113.809831694,22.808485900999997,113.818282293,22.804679389999997,113.809831694,22.804679389999997,113.818282293
907,22.808485900999997,113.818282293,22.808485900999997,113.826732892,22.804679389999997,113.818282293,22.804679389999997,113.826732892
908,22.808485900999997,113.826732892,22.808485900999997,113.835183491,22.804679389999997,113.826732892,22.804679389999997,113.835183491
909,22.808485900999997,113.835183491,22.808485900999997,113.84363409,22.804679389999997,113.835183491,22.804679389999997,113.84363409
910,22.808485900999997,113.84363409,22.808485900999997,113.852084689,22.804679389999997,113.84363409,22.804679389999997,113.852084689
911,22.808485900999997,113.852084689,22.808485900999997,113.860535288,22.804679389999997,113.852084689,22.804679389999997,113.860535288
912,22.808485900999997,113.860535288,22.808485900999997,113.868985887,22.804679389999997,113.860535288,22.804679389999997,113.868985887
913,22.808485900999997,113.868985887,22.808485900999997,113.877436486,22.804679389999997,113.868985887,22.804679389999997,113.877436486
914,22.808485900999997,113.877436486,22.808485900999997,113.885887085,22.804679389999997,113.877436486,22.804679389999997,113.885887085
